gene,log2_foldchange_+Efield,Padj_value_+efield,log2_foldchange_-efield,Padj_value_-efield,gene_description
VPS29,-8.984722642,1.13E-05,-13.01177205,9.04E-06,"VPS29, retromer complex component [Source:HGNC Symbol;Acc:HGNC:14340]"
FERMT3,-7.039309684,1.13E-05,-14.30220593,9.04E-06,fermitin family member 3 [Source:HGNC Symbol;Acc:HGNC:23151]
CAP1,-6.771110045,1.13E-05,-6.200756087,9.04E-06,cyclase associated actin cytoskeleton regulatory protein 1 [Source:HGNC Symbol;Acc:HGNC:20040]
ETV5,-6.706370231,1.13E-05,-4.208104435,9.04E-06,ETS variant 5 [Source:HGNC Symbol;Acc:HGNC:3494]
ARHGAP30,-6.435716709,1.13E-05,-10.74423633,9.04E-06,Rho GTPase activating protein 30 [Source:HGNC Symbol;Acc:HGNC:27414]
CBFB,-6.425767398,1.13E-05,-4.386188092,9.04E-06,core-binding factor subunit beta [Source:HGNC Symbol;Acc:HGNC:1539]
PLAGL2,-6.405575339,1.13E-05,-10.56534787,9.04E-06,PLAG1 like zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:9047]
PSMD4,-6.211827043,1.13E-05,-7.147599639,9.04E-06,"proteasome 26S subunit, non-ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9561]"
SS18,-6.029556981,1.13E-05,-3.98074195,9.04E-06,"SS18, nBAF chromatin remodeling complex subunit [Source:HGNC Symbol;Acc:HGNC:11340]"
ATIC,-6.003344256,1.13E-05,-10.61839291,9.04E-06,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase [Source:HGNC Symbol;Acc:HGNC:794]
TLN1,-5.983771732,1.13E-05,-12.80474179,9.04E-06,
PDCL,-5.774687471,1.13E-05,-3.485702866,9.04E-06,phosducin like [Source:HGNC Symbol;Acc:HGNC:8770]
DOCK2,-5.768292678,1.13E-05,-5.016811367,9.04E-06,dedicator of cytokinesis 2 [Source:HGNC Symbol;Acc:HGNC:2988]
TMEM154,-5.715177688,1.13E-05,-0.468112029,0.07471571,transmembrane protein 154 [Source:HGNC Symbol;Acc:HGNC:26489]
B3GNT2,-5.702253679,1.13E-05,-4.072936028,9.04E-06,
MOB4,-5.579272758,1.13E-05,-6.961356739,9.04E-06,
RHOA,-5.426314142,1.13E-05,-5.102240558,9.04E-06,ras homolog family member A [Source:HGNC Symbol;Acc:HGNC:667]
GNPNAT1,-5.312491622,1.13E-05,-1.388085731,7.68E-05,glucosamine-phosphate N-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:19980]
VPS35,-5.287265773,1.13E-05,-6.151446547,9.04E-06,"VPS35, retromer complex component [Source:HGNC Symbol;Acc:HGNC:13487]"
LAMTOR2,-5.21692661,1.13E-05,-10.55613107,9.04E-06,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 2 [Source:HGNC Symbol;Acc:HGNC:29796]"
CAPZB,-5.20881977,1.13E-05,-7.481011091,9.04E-06,capping actin protein of muscle Z-line subunit beta [Source:HGNC Symbol;Acc:HGNC:1491]
TAF4,-5.036075121,1.13E-05,-10.03028049,9.04E-06,
ELOF1,-5.019278388,1.13E-05,-9.493247532,9.04E-06,elongation factor 1 homolog [Source:HGNC Symbol;Acc:HGNC:28691]
TRAF3IP3,-4.86288,1.13E-05,-4.587226356,9.04E-06,TRAF3 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:30766]
GFPT1,-4.723165211,1.13E-05,-4.630470959,6.16E-05,glutamine--fructose-6-phosphate transaminase 1 [Source:HGNC Symbol;Acc:HGNC:4241]
VPS13B,-4.699896873,1.13E-05,-0.158487478,0.606327978,
SZRD1,-4.698426757,1.13E-05,-6.744412209,9.04E-06,SUZ RNA binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30232]
PGM3,-4.678913302,1.13E-05,-5.495640394,9.04E-06,phosphoglucomutase 3 [Source:HGNC Symbol;Acc:HGNC:8907]
FH,-4.505750594,1.13E-05,-0.061907687,0.850790623,fumarate hydratase [Source:HGNC Symbol;Acc:HGNC:3700]
GSS,-4.486769707,1.13E-05,-5.914798471,9.04E-06,glutathione synthetase [Source:HGNC Symbol;Acc:HGNC:4624]
GMDS,-4.472112961,1.13E-05,-2.356703359,9.04E-06,"GDP-mannose 4,6-dehydratase [Source:HGNC Symbol;Acc:HGNC:4369]"
YIPF5,-4.272693589,1.13E-05,-2.214610999,9.04E-06,Yip1 domain family member 5 [Source:HGNC Symbol;Acc:HGNC:24877]
RAP1A,-4.054931747,1.13E-05,-8.651759894,9.04E-06,"RAP1A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9855]"
VBP1,-4.047514215,1.13E-05,-4.914760818,9.04E-06,VHL binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12662]
TM2D2,-3.948625083,1.13E-05,-3.386379287,9.04E-06,
SIN3B,-3.88942086,1.13E-05,-3.748955333,9.04E-06,SIN3 transcription regulator family member B [Source:HGNC Symbol;Acc:HGNC:19354]
YTHDC1,-3.879967056,1.13E-05,-3.294366152,9.04E-06,YTH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30626]
STK4,-3.879838852,1.13E-05,-3.925966969,9.04E-06,serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:11408]
PIKFYVE,-3.835754027,1.13E-05,-4.526051269,9.04E-06,
CCNC,-3.721962021,1.13E-05,-4.958849297,9.04E-06,
WDR48,-3.685090239,1.13E-05,-2.569175548,9.04E-06,
RBM25,-3.609560733,1.13E-05,-8.476847384,9.04E-06,RNA binding motif protein 25 [Source:HGNC Symbol;Acc:HGNC:23244]
NAA30,-3.60907151,1.13E-05,-8.986795187,9.04E-06,
GNAI2,-3.602227915,1.13E-05,-7.264048364,9.04E-06,G protein subunit alpha i2 [Source:HGNC Symbol;Acc:HGNC:4385]
UXS1,-3.569276287,0.00050569,-1.264837731,9.04E-06,UDP-glucuronate decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:17729]
PPP2R1A,-3.543184376,1.13E-05,-3.326328305,9.04E-06,protein phosphatase 2 scaffold subunit Aalpha [Source:HGNC Symbol;Acc:HGNC:9302]
INPP5D,-3.542584434,1.13E-05,-1.386546243,0.045390598,inositol polyphosphate-5-phosphatase D [Source:HGNC Symbol;Acc:HGNC:6079]
LUC7L3,-3.541755972,1.13E-05,-4.584457658,9.04E-06,
ACTL6A,-3.488324447,1.13E-05,-3.430684438,2.69E-05,actin like 6A [Source:HGNC Symbol;Acc:HGNC:24124]
BTAF1,-3.468432716,0.000403867,-3.315971314,0.000352845,B-TFIID TATA-box binding protein associated factor 1 [Source:HGNC Symbol;Acc:HGNC:17307]
SRP14,-3.449769985,1.13E-05,-4.93652331,9.04E-06,signal recognition particle 14 [Source:HGNC Symbol;Acc:HGNC:11299]
BAP1,-3.425336422,1.13E-05,-4.277244375,9.04E-06,BRCA1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:950]
PDS5B,-3.398232452,1.13E-05,-2.981373048,9.04E-06,PDS5 cohesin associated factor B [Source:HGNC Symbol;Acc:HGNC:20418]
CEP55,-3.392050441,1.13E-05,-4.615238904,9.04E-06,
IER3IP1,-3.330979657,1.13E-05,-1.734822221,9.04E-06,immediate early response 3 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18550]
TAF3,-3.298688148,0.000675443,-6.079491214,0.000210335,TATA-box binding protein associated factor 3 [Source:HGNC Symbol;Acc:HGNC:17303]
GIGYF2,-3.272990406,1.13E-05,-3.834794465,9.04E-06,GRB10 interacting GYF protein 2 [Source:HGNC Symbol;Acc:HGNC:11960]
GNG5,-3.263800167,0.000145684,-1.826931572,6.44E-05,
ZCRB1,-3.256880954,1.13E-05,-2.951194584,5.86E-05,
IRF2,-3.233624987,1.13E-05,-2.354209567,9.04E-06,interferon regulatory factor 2 [Source:HGNC Symbol;Acc:HGNC:6117]
STRN,-3.233181534,1.13E-05,-3.907723081,9.04E-06,striatin [Source:HGNC Symbol;Acc:HGNC:11424]
TTI1,-3.210392168,1.13E-05,-6.889172929,9.04E-06,TELO2 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29029]
SASH3,-3.183923455,1.13E-05,-1.535488451,9.04E-06,
TFAP4,-3.151265704,1.13E-05,-2.985189839,9.04E-06,transcription factor AP-4 [Source:HGNC Symbol;Acc:HGNC:11745]
DBR1,-3.148767419,1.13E-05,-5.137675644,9.04E-06,
LYL1,-3.1214555,1.13E-05,-4.018780469,9.04E-06,"LYL1, basic helix-loop-helix family member [Source:HGNC Symbol;Acc:HGNC:6734]"
PSMD12,-3.094766982,1.13E-05,-6.193460965,9.04E-06,"proteasome 26S subunit, non-ATPase 12 [Source:HGNC Symbol;Acc:HGNC:9557]"
DPH1,-3.090864673,1.13E-05,-2.72884245,9.04E-06,diphthamide biosynthesis 1 [Source:HGNC Symbol;Acc:HGNC:3003]
ELOVL1,-2.964213574,1.13E-05,-4.262214594,9.04E-06,ELOVL fatty acid elongase 1 [Source:HGNC Symbol;Acc:HGNC:14418]
SREK1,-2.960971767,1.13E-05,0.148091317,0.640123554,
STRIP1,-2.939534721,0.000129045,-3.607841234,0.000108342,striatin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:25916]
FLAD1,-2.93114494,1.13E-05,-3.209201329,9.04E-06,
C14orf39,-2.820754867,2.89E-05,-2.404275729,0.000812465,
PIK3CG,-2.803870162,1.13E-05,-3.180506709,9.04E-06,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:8978]"
PRKDC,-2.739336159,1.13E-05,-5.036472793,9.04E-06,"protein kinase, DNA-activated, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9413]"
VPS41,-2.725566745,1.13E-05,-5.156936224,9.04E-06,"VPS41, HOPS complex subunit [Source:HGNC Symbol;Acc:HGNC:12713]"
CPOX,-2.704116446,1.13E-05,-3.540973086,9.04E-06,coproporphyrinogen oxidase [Source:HGNC Symbol;Acc:HGNC:2321]
RANBP3,-2.69824958,1.13E-05,-4.60707716,9.04E-06,RAN binding protein 3 [Source:HGNC Symbol;Acc:HGNC:9850]
PPP4R2,-2.678027681,1.13E-05,-5.4735877,9.04E-06,protein phosphatase 4 regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:18296]
PATZ1,-2.676625774,9.08E-05,-2.985117005,1.28E-05,POZ/BTB and AT hook containing zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:13071]
LAMTOR3,-2.654642671,0.000172548,-5.979400403,0.000183139,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3 [Source:HGNC Symbol;Acc:HGNC:15606]"
VPS16,-2.648147024,1.13E-05,-5.048563051,9.04E-06,
CLPB,-2.600573996,0.0002935,-2.742512769,9.04E-06,
CSDE1,-2.575371458,1.13E-05,-7.237754522,9.04E-06,cold shock domain containing E1 [Source:HGNC Symbol;Acc:HGNC:29905]
RBM17,-2.573963173,1.13E-05,-2.699489944,9.04E-06,
ACTR8,-2.564871137,0.000218842,-3.140600204,0.000127622,
RRAGA,-2.56235556,0.00038127,-5.99131488,9.04E-06,Ras related GTP binding A [Source:HGNC Symbol;Acc:HGNC:16963]
CAND1,-2.557290689,1.13E-05,-1.93667478,9.04E-06,cullin associated and neddylation dissociated 1 [Source:HGNC Symbol;Acc:HGNC:30688]
DICER1,-2.535086935,0.000109412,-1.518238016,1.28E-05,"dicer 1, ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17098]"
METAP1,-2.531036775,1.13E-05,-1.319358877,9.04E-06,
KANSL3,-2.516848537,1.13E-05,-3.318558239,9.04E-06,KAT8 regulatory NSL complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25473]
FMNL1,-2.502184359,0.000210494,-5.150405494,9.04E-06,
TSTA3,-2.496100834,1.13E-05,-1.492819883,9.04E-06,tissue specific transplantation antigen P35B [Source:HGNC Symbol;Acc:HGNC:12390]
PDGFRA,-2.489332671,1.13E-05,-4.794652862,9.04E-06,
CERS2,-2.443215478,1.13E-05,-3.591759282,9.04E-06,ceramide synthase 2 [Source:HGNC Symbol;Acc:HGNC:14076]
ASCC3,-2.439707333,1.13E-05,-4.694393471,9.04E-06,activating signal cointegrator 1 complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:18697]
FLCN,-2.437879324,1.13E-05,-5.455609548,9.04E-06,folliculin [Source:HGNC Symbol;Acc:HGNC:27310]
PCBP2,-2.372519459,1.13E-05,-2.494296782,9.04E-06,poly(rC) binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8648]
CASQ1,-2.359382083,7.23E-05,-3.141842109,0.000113881,
BRI3,-2.328077151,1.13E-05,-2.955013645,9.04E-06,brain protein I3 [Source:HGNC Symbol;Acc:HGNC:1109]
ZSWIM8,-2.306064955,1.13E-05,-1.711363412,6.44E-05,zinc finger SWIM-type containing 8 [Source:HGNC Symbol;Acc:HGNC:23528]
ACACA,-2.298955558,1.13E-05,-3.755959337,9.04E-06,
EP400,-2.28969364,1.13E-05,-2.611571403,9.04E-06,
TBCA,-2.223892157,1.13E-05,-2.537089906,9.04E-06,tubulin folding cofactor A [Source:HGNC Symbol;Acc:HGNC:11579]
INO80B,-2.215636788,1.13E-05,-1.580459979,9.04E-06,
WDR59,-2.188918212,1.13E-05,-7.877463706,9.04E-06,WD repeat domain 59 [Source:HGNC Symbol;Acc:HGNC:25706]
UVRAG,-2.186624133,1.13E-05,-5.140434319,9.04E-06,UV radiation resistance associated [Source:HGNC Symbol;Acc:HGNC:12640]
LAMTOR4,-2.179804496,0.000135847,-4.85768572,5.86E-05,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 4 [Source:HGNC Symbol;Acc:HGNC:33772]"
UCHL5,-2.174587283,2.89E-05,-4.246637555,9.04E-06,ubiquitin C-terminal hydrolase L5 [Source:HGNC Symbol;Acc:HGNC:19678]
MTOR,-2.15868488,1.57E-05,-7.210889874,9.04E-06,
LAMTOR5,-2.145572209,1.13E-05,-5.532747087,9.04E-06,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 5 [Source:HGNC Symbol;Acc:HGNC:17955]"
FASN,-2.052478405,7.61E-05,-2.968698823,9.04E-06,fatty acid synthase [Source:HGNC Symbol;Acc:HGNC:3594]
RNF20,-2.041754291,1.13E-05,-1.723372484,0.000150765,
GNA13,-2.027636347,0.05241652,-2.246973544,0.045348179,
NFRKB,-2.008534366,0.000660169,-4.400376339,9.04E-06,nuclear factor related to kappaB binding protein [Source:HGNC Symbol;Acc:HGNC:7802]
PPP1R2,-1.99078597,1.13E-05,-2.087730983,9.04E-06,
SPINT1,-1.990690856,0.017297685,-1.929540088,7.05E-05,"serine peptidase inhibitor, Kunitz type 1 [Source:HGNC Symbol;Acc:HGNC:11246]"
ATL2,-1.983506161,0.000440125,-1.98858116,0.000225938,atlastin GTPase 2 [Source:HGNC Symbol;Acc:HGNC:24047]
HGFAC,-1.977323019,0.033971218,-3.410740512,0.018394884,HGF activator [Source:HGNC Symbol;Acc:HGNC:4894]
ACTR3,-1.971324984,1.13E-05,-0.513727077,0.051796823,ARP3 actin related protein 3 homolog [Source:HGNC Symbol;Acc:HGNC:170]
DCTN6,-1.948642728,1.13E-05,-2.091637601,9.04E-06,dynactin subunit 6 [Source:HGNC Symbol;Acc:HGNC:16964]
PSME3,-1.920157502,8.76E-05,-2.397783775,9.04E-06,
WRB,-1.899543132,1.13E-05,-0.442650238,0.088338818,tryptophan rich basic protein [Source:HGNC Symbol;Acc:HGNC:12790]
MYH9,-1.889567414,0.000192287,-1.481683037,9.04E-06,
SEC61B,-1.886704287,0.000186212,-1.896774889,0.000225938,
NCOR1,-1.867127697,2.89E-05,-1.63074195,0.000222202,nuclear receptor corepressor 1 [Source:HGNC Symbol;Acc:HGNC:7672]
HSD17B12,-1.863124018,1.13E-05,-1.657400102,5.86E-05,hydroxysteroid 17-beta dehydrogenase 12 [Source:HGNC Symbol;Acc:HGNC:18646]
TAF7,-1.855927229,1.13E-05,-2.250131393,9.04E-06,TATA-box binding protein associated factor 7 [Source:HGNC Symbol;Acc:HGNC:11541]
PSMD10,-1.848991446,2.89E-05,-2.873201045,9.04E-06,
SP100,-1.847778809,0.048954307,-4.087138361,0.000391046,SP100 nuclear antigen [Source:HGNC Symbol;Acc:HGNC:11206]
AK2,-1.843342929,1.13E-05,-4.720818857,9.04E-06,adenylate kinase 2 [Source:HGNC Symbol;Acc:HGNC:362]
DAD1,-1.804205058,8.76E-05,-4.006183238,1.28E-05,defender against cell death 1 [Source:HGNC Symbol;Acc:HGNC:2664]
PTPN6,-1.777968674,1.13E-05,0.040915944,0.912363702,"protein tyrosine phosphatase, non-receptor type 6 [Source:HGNC Symbol;Acc:HGNC:9658]"
MLLT1,-1.757087374,0.000561502,-2.848254387,9.04E-06,"MLLT1, super elongation complex subunit [Source:HGNC Symbol;Acc:HGNC:7134]"
PRMT7,-1.728762559,1.13E-05,-0.640719775,0.008376775,
MAPK1,-1.70683944,1.13E-05,-0.107119501,0.73820778,mitogen-activated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:6871]
NCKAP1L,-1.700914586,0.000630524,-0.179658323,0.557379797,NCK associated protein 1 like [Source:HGNC Symbol;Acc:HGNC:4862]
ADAT2,-1.673375564,1.13E-05,-0.582924917,0.022322915,"adenosine deaminase, tRNA specific 2 [Source:HGNC Symbol;Acc:HGNC:21172]"
MRGBP,-1.645910583,1.13E-05,-1.000823493,2.32E-05,MRG domain binding protein [Source:HGNC Symbol;Acc:HGNC:15866]
C19orf47,-1.636406245,0.022983115,-1.384321694,0.000152376,chromosome 19 open reading frame 47 [Source:HGNC Symbol;Acc:HGNC:26723]
FNTA,-1.604721127,1.13E-05,-1.791429915,9.04E-06,"farnesyltransferase, CAAX box, alpha [Source:HGNC Symbol;Acc:HGNC:3782]"
TPR,-1.602754664,0.000649738,-2.229950428,0.000135735,"translocated promoter region, nuclear basket protein [Source:HGNC Symbol;Acc:HGNC:12017]"
CANX,-1.595851519,2.51E-05,-0.461337143,0.076620053,calnexin [Source:HGNC Symbol;Acc:HGNC:1473]
TOP1,-1.588478446,0.000651993,-3.152589445,0.000302745,DNA topoisomerase I [Source:HGNC Symbol;Acc:HGNC:11986]
C1QTNF5,-1.584618567,0.04733196,-1.855529301,0.006153406,
GRSF1,-1.574960765,1.13E-05,-2.220477809,9.04E-06,G-rich RNA sequence binding factor 1 [Source:HGNC Symbol;Acc:HGNC:4610]
UBA2,-1.568602789,0.000119403,-2.685499576,9.04E-06,ubiquitin like modifier activating enzyme 2 [Source:HGNC Symbol;Acc:HGNC:30661]
CDK4,-1.564077359,2.04E-05,-2.388695239,9.04E-06,cyclin dependent kinase 4 [Source:HGNC Symbol;Acc:HGNC:1773]
WDR1,-1.547248554,2.89E-05,-2.922943835,9.04E-06,WD repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12754]
VMP1,-1.536192113,1.13E-05,-4.365194224,9.04E-06,vacuole membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29559]
FDX1L,-1.513186097,1.57E-05,-2.293464507,9.04E-06,
PSMB1,-1.509413349,1.13E-05,-1.709152137,1.28E-05,proteasome subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:9537]
DCTN5,-1.499979524,1.13E-05,-1.631052745,1.99E-05,dynactin subunit 5 [Source:HGNC Symbol;Acc:HGNC:24594]
TTC1,-1.491181468,1.13E-05,2.01097806,9.04E-06,tetratricopeptide repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12391]
C19orf25,-1.481533896,0.000366296,-1.963223685,9.04E-06,
PTK2B,-1.46987009,0.000135847,-2.975571455,0.000111246,protein tyrosine kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:9612]
C16orf59,-1.452042929,1.13E-05,-2.003177794,9.04E-06,
PUF60,-1.431186385,1.13E-05,-1.42826077,1.28E-05,poly(U) binding splicing factor 60 [Source:HGNC Symbol;Acc:HGNC:17042]
ASNA1,-1.412087244,0.000529704,0.065246686,0.853265232,"arsA arsenite transporter, ATP-binding, homolog 1 (bacterial) [Source:HGNC Symbol;Acc:HGNC:752]"
IRF2BP1,-1.406040613,9.42E-05,-1.065464767,0.000156726,interferon regulatory factor 2 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:21728]
CTDSPL2,-1.392597105,2.89E-05,-1.551473816,1.99E-05,CTD small phosphatase like 2 [Source:HGNC Symbol;Acc:HGNC:26936]
MNAT1,-1.380730542,2.89E-05,-2.233063098,9.04E-06,"MNAT1, CDK activating kinase assembly factor [Source:HGNC Symbol;Acc:HGNC:7181]"
WDR20,-1.373666347,0.000210494,-0.953277056,0.000375953,WD repeat domain 20 [Source:HGNC Symbol;Acc:HGNC:19667]
LIPT2,-1.349004736,0.000361221,-1.660109757,0.00019924,
PRKAA1,-1.34618195,1.13E-05,-1.02602082,1.28E-05,protein kinase AMP-activated catalytic subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:9376]
UQCRC1,-1.325416552,1.13E-05,-2.050588956,9.04E-06,ubiquinol-cytochrome c reductase core protein 1 [Source:HGNC Symbol;Acc:HGNC:12585]
MIS18A,-1.324327681,1.13E-05,-1.817951267,9.04E-06,MIS18 kinetochore protein A [Source:HGNC Symbol;Acc:HGNC:1286]
GPATCH3,-1.306010003,0.000315522,-0.195355752,0.520175084,
RAC2,-1.30068326,1.57E-05,-0.335692062,0.216111193,Rac family small GTPase 2 [Source:HGNC Symbol;Acc:HGNC:9802]
CASP3,-1.297366829,1.13E-05,-0.886046569,0.000167374,
KIAA2013,-1.292814609,0.000288505,-0.253416731,0.393912157,KIAA2013 [Source:HGNC Symbol;Acc:HGNC:28513]
CDK12,-1.291606362,1.13E-05,-2.160638837,9.04E-06,
SMC5,-1.28782295,1.13E-05,-2.184114783,9.04E-06,structural maintenance of chromosomes 5 [Source:HGNC Symbol;Acc:HGNC:20465]
RNF40,-1.286606541,1.13E-05,-0.509720784,0.044232491,ring finger protein 40 [Source:HGNC Symbol;Acc:HGNC:16867]
FECH,-1.284817141,0.047086414,-1.882504027,0.002650789,
KLF3,-1.28396404,0.017305572,-2.058081793,9.04E-06,Kruppel like factor 3 [Source:HGNC Symbol;Acc:HGNC:16516]
CCT6A,-1.283912527,1.13E-05,-1.329869524,9.04E-06,chaperonin containing TCP1 subunit 6A [Source:HGNC Symbol;Acc:HGNC:1620]
RUSC1,-1.279941915,0.052470548,-3.560392966,0.040012809,RUN and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17153]
DHX15,-1.272041705,1.13E-05,-3.55160521,9.04E-06,DEAH-box helicase 15 [Source:HGNC Symbol;Acc:HGNC:2738]
CCDC93,-1.266664311,0.000145684,-2.930690261,9.04E-06,coiled-coil domain containing 93 [Source:HGNC Symbol;Acc:HGNC:25611]
CHORDC1,-1.239960425,5.32E-05,0.05013397,0.88588849,cysteine and histidine rich domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14525]
PPWD1,-1.221551998,1.10E-05,-0.856299989,0.003844219,
NKRF,-1.218665548,0.00011661,-1.744503703,2.69E-05,
SLC5A3,-1.210223274,0.000572412,-2.392457399,0.000312837,
SHOC2,-1.195206678,9.08E-05,1.661307855,9.04E-06,"SHOC2, leucine rich repeat scaffold protein [Source:HGNC Symbol;Acc:HGNC:15454]"
CEBPB,-1.186532776,1.13E-05,-2.156967765,9.04E-06,CCAAT enhancer binding protein beta [Source:HGNC Symbol;Acc:HGNC:1834]
IRX4,-1.176831746,0.051874416,-1.327693043,0.018756406,
TIPRL,-1.172348301,0.000205621,-3.186826173,1.28E-05,TOR signaling pathway regulator [Source:HGNC Symbol;Acc:HGNC:30231]
SIRT1,-1.16616127,0.00011661,-2.397007868,9.04E-06,sirtuin 1 [Source:HGNC Symbol;Acc:HGNC:14929]
ADNP,-1.16067526,0.000651993,-1.035332935,0.000591854,activity dependent neuroprotector homeobox [Source:HGNC Symbol;Acc:HGNC:15766]
PMVK,-1.150849609,0.000939657,-1.028334867,0.001504392,phosphomevalonate kinase [Source:HGNC Symbol;Acc:HGNC:9141]
LSM12,-1.149588424,0.000460425,-2.887313474,9.04E-06,LSM12 homolog [Source:HGNC Symbol;Acc:HGNC:26407]
CHTF8,-1.092641811,0.006108453,-2.415524888,9.95E-05,
CEP295,-1.088459004,1.13E-05,-0.683046575,0.010184328,centrosomal protein 295 [Source:HGNC Symbol;Acc:HGNC:29366]
UROS,-1.085585451,0.000649227,-1.640491511,0.000138111,uroporphyrinogen III synthase [Source:HGNC Symbol;Acc:HGNC:12592]
ITSN2,-1.080957378,1.57E-05,-2.56957668,9.04E-06,intersectin 2 [Source:HGNC Symbol;Acc:HGNC:6184]
LCTL,-1.076659505,0.049897163,-1.094710685,0.011508199,
PCBP1,-1.062205106,0.00693992,-1.652005667,4.53E-05,poly(rC) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8647]
RGP1,-1.054635253,2.51E-05,-2.373139744,9.04E-06,"RGP1 homolog, RAB6A GEF complex partner 1 [Source:HGNC Symbol;Acc:HGNC:21965]"
TOX4,-1.045912763,0.007755373,-0.822971182,0.012349313,
SLC25A1,-1.039211675,0.001866844,-1.699343988,9.04E-06,solute carrier family 25 member 1 [Source:HGNC Symbol;Acc:HGNC:10979]
FAM135A,-1.024474545,2.89E-05,-0.979042871,0.000256892,family with sequence similarity 135 member A [Source:HGNC Symbol;Acc:HGNC:21084]
DNTTIP1,-1.016903588,0.000848715,-1.411983976,0.000528513,deoxynucleotidyltransferase terminal interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16160]
LARS2,-1.016517878,1.13E-05,-1.444321455,9.04E-06,"leucyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:17095]"
C15orf57,-1.001650755,0.000297777,-2.794010084,0.000152376,
CSTF2,-1.000042291,0.000233566,-1.144770695,0.000238653,cleavage stimulation factor subunit 2 [Source:HGNC Symbol;Acc:HGNC:2484]
ARHGAP45,-0.993453681,0.017306092,-1.636899257,0.000542676,Rho GTPase activating protein 45 [Source:HGNC Symbol;Acc:HGNC:17102]
OGFRL1,-0.988203657,0.050359162,-1.034913631,0.031091715,opioid growth factor receptor like 1 [Source:HGNC Symbol;Acc:HGNC:21378]
CSNK1G2,-0.971303369,0.000119403,-1.721956974,9.04E-06,casein kinase 1 gamma 2 [Source:HGNC Symbol;Acc:HGNC:2455]
