gene,log2_foldchange_+Efield,Padj_value_+efield,log2_foldchange_-efield,Padj_value_-efield,gene_description
TERF2,-0.137329554,0.613368577,-1.449183002,0.000113881,telomeric repeat binding factor 2 [Source:HGNC Symbol;Acc:HGNC:11729]
CLSPN,-0.127231554,0.647226997,0.575339321,0.018404542,claspin [Source:HGNC Symbol;Acc:HGNC:19715]
CEACAM21,-0.124712102,0.655896294,-0.566777686,0.030569407,carcinoembryonic antigen related cell adhesion molecule 21 [Source:HGNC Symbol;Acc:HGNC:28834]
RAD51C,-0.124041491,0.659204882,-0.787784745,0.011731386,
TNR,-0.113772863,0.691058147,-0.560253478,0.037202646,tenascin R [Source:HGNC Symbol;Acc:HGNC:11953]
FANCB,-0.100656321,0.731743566,-0.906088197,0.000420918,
NRF1,-0.095368647,0.749880928,-0.57873548,0.019653502,nuclear respiratory factor 1 [Source:HGNC Symbol;Acc:HGNC:7996]
RBFA,-0.094363787,0.75297956,-1.00617099,0.000522288,ribosome binding factor A [Source:HGNC Symbol;Acc:HGNC:26120]
VIPR2,-0.093837129,0.753338106,-0.567873508,0.022366847,
SRCIN1,-0.089690668,0.768367353,-0.687646185,0.004507543,SRC kinase signaling inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:29506]
TPD52L2,-0.087285369,0.771797309,-1.31733656,9.04E-06,
SLC9A5,-0.085338632,0.775855325,-0.66174362,0.006969533,
TIMP1,-0.081271803,0.788660986,-0.514464969,0.045651727,TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]
PFDN2,-0.077485126,0.802495714,-1.411941907,0.000156726,prefoldin subunit 2 [Source:HGNC Symbol;Acc:HGNC:8867]
CSTF2T,-0.076998983,0.801238184,-0.523754806,0.042035987,
ZYG11A,-0.076686121,0.801039786,-0.555874363,0.03256503,"zyg-11 family member A, cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:32058]"
OPLAH,-0.058000315,0.85431044,-1.359920638,4.88E-05,
PPA2,-0.057096883,0.855448049,-0.565416769,0.023505854,pyrophosphatase (inorganic) 2 [Source:HGNC Symbol;Acc:HGNC:28883]
CILP2,-0.053606577,0.870560835,-0.666555714,0.00578095,
NKX2-4,-0.046124095,0.894857806,-0.800469311,0.001164449,NK2 homeobox 4 [Source:HGNC Symbol;Acc:HGNC:7837]
TRAF2,-0.03893086,0.918601542,-1.018156467,5.86E-05,
CD79B,-0.038576168,0.918709577,-0.616270435,0.01933745,
ELAC1,-0.037885119,0.918222377,-0.875183319,0.001564185,
PKN1,-0.033366307,0.930920921,-0.599767053,0.017142044,protein kinase N1 [Source:HGNC Symbol;Acc:HGNC:9405]
ADGRE2,-0.025951677,0.949043748,-0.946466237,0.000290085,adhesion G protein-coupled receptor E2 [Source:HGNC Symbol;Acc:HGNC:3337]
CEBPG,-0.009592399,0.993963693,0.638150629,0.009203586,CCAAT enhancer binding protein gamma [Source:HGNC Symbol;Acc:HGNC:1837]
POGZ,-0.008163262,0.995871198,-1.018101038,0.002056443,
INO80C,-0.005543107,0.999595406,0.598325639,0.012518974,
SELENOS,-0.003466559,0.994538104,-0.615843219,0.021221225,selenoprotein S [Source:HGNC Symbol;Acc:HGNC:30396]
MBTPS1,-3.90E-05,0.984498983,0.657585564,0.005421276,"membrane bound transcription factor peptidase, site 1 [Source:HGNC Symbol;Acc:HGNC:15456]"
CHST12,0.000979684,0.982068642,-0.869455826,0.000776981,carbohydrate sulfotransferase 12 [Source:HGNC Symbol;Acc:HGNC:17423]
PMPCA,0.002339503,0.977077567,-0.842244745,0.000352845,"peptidase, mitochondrial processing alpha subunit [Source:HGNC Symbol;Acc:HGNC:18667]"
STRN4,0.003577069,0.975610397,-0.806524442,0.001242002,striatin 4 [Source:HGNC Symbol;Acc:HGNC:15721]
UCP1,0.009033214,0.961345003,-0.747028907,0.032396974,
CYB5B,0.012698421,0.950732712,-0.753609703,0.001337597,
AGPS,0.0183618,0.938997429,-1.681368136,0.001433433,
MUS81,0.01948791,0.935217366,-0.577151048,0.028333727,MUS81 structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:29814]
MCM3,0.062890051,0.807028539,-0.543237947,0.031737966,
TARSL2,0.068030001,0.802140063,-0.580959208,0.019870941,threonyl-tRNA synthetase like 2 [Source:HGNC Symbol;Acc:HGNC:24728]
CCR6,0.087462013,0.749669786,-0.969496966,0.00501041,
DKC1,0.092651329,0.735227927,-0.908084846,0.002156952,dyskerin pseudouridine synthase 1 [Source:HGNC Symbol;Acc:HGNC:2890]
SLC35B1,0.092653506,0.732200782,-0.515051095,0.042635126,solute carrier family 35 member B1 [Source:HGNC Symbol;Acc:HGNC:20798]
TMEM135,0.09360116,0.73143219,0.629333724,0.009302277,transmembrane protein 135 [Source:HGNC Symbol;Acc:HGNC:26167]
PGAM5,0.114843048,0.66480534,-0.530332206,0.035455366,"PGAM family member 5, mitochondrial serine/threonine protein phosphatase [Source:HGNC Symbol;Acc:HGNC:28763]"
ARHGEF10L,0.127307219,0.627066838,-0.60985436,0.013246349,
AKAP7,0.128337524,0.622469916,-0.782047778,0.001700405,A-kinase anchoring protein 7 [Source:HGNC Symbol;Acc:HGNC:377]
CCDC136,0.149270886,0.562099874,-0.652850602,0.008657491,coiled-coil domain containing 136 [Source:HGNC Symbol;Acc:HGNC:22225]
HGS,0.14945322,0.562735719,-1.319353227,0.000183139,
ANKK1,0.160949758,0.53509442,-0.566878911,0.02350411,
DDA1,0.16149032,0.536862558,-0.807143,0.006811965,DET1 and DDB1 associated 1 [Source:HGNC Symbol;Acc:HGNC:28360]
NHSL1,0.165368414,0.517655603,0.500713317,0.040671791,NHS like 1 [Source:HGNC Symbol;Acc:HGNC:21021]
C10orf82,0.200140484,0.416127981,-0.731354747,0.012104868,
LRBA,0.20134298,0.413192057,-0.666547864,0.006268865,
B4GALT2,0.212210965,0.385892783,-0.517943326,0.039630537,"beta-1,4-galactosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:925]"
SDHC,0.214934881,0.382984812,0.499593229,0.041925793,succinate dehydrogenase complex subunit C [Source:HGNC Symbol;Acc:HGNC:10682]
CYTIP,0.217516724,0.375758273,0.504584457,0.04079692,cytohesin 1 interacting protein [Source:HGNC Symbol;Acc:HGNC:9506]
NKD2,0.219045252,0.372483601,-0.53849007,0.032977459,
SLX4,0.224029126,0.360677354,-0.627669376,0.010023006,
OR8K3,0.229446502,0.347375833,0.505916647,0.039939355,
SUGP1,0.231814196,0.349214353,-0.887133123,0.001623434,SURP and G-patch domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18643]
FARSA,0.234463829,0.336468386,-0.524916815,0.040571419,phenylalanyl-tRNA synthetase subunit alpha [Source:HGNC Symbol;Acc:HGNC:3592]
PRRG4,0.237710564,0.335331762,-0.682853455,0.030579024,proline rich and Gla domain 4 [Source:HGNC Symbol;Acc:HGNC:30799]
FBXO33,0.240576432,0.322263424,-0.599145862,0.015021941,F-box protein 33 [Source:HGNC Symbol;Acc:HGNC:19833]
CYTL1,0.243065863,0.324516828,-0.566595289,0.023462773,
LCOR,0.245062693,0.31625689,-0.552916466,0.028733949,ligand dependent nuclear receptor corepressor [Source:HGNC Symbol;Acc:HGNC:29503]
BDP1,0.252289434,0.312642317,-0.594888517,0.017898291,
WDR12,0.256858119,0.289855214,-1.414268554,9.04E-06,WD repeat domain 12 [Source:HGNC Symbol;Acc:HGNC:14098]
METTL14,0.268609391,0.266577163,1.103740284,0.000919961,methyltransferase like 14 [Source:HGNC Symbol;Acc:HGNC:29330]
PPAN,0.27336927,0.26340196,-0.59444335,0.018810103,peter pan homolog (Drosophila) [Source:HGNC Symbol;Acc:HGNC:9227]
HAGH,0.279198239,0.2449709,-0.620593324,0.011671656,
OR52E2,0.286835731,0.233565612,0.501584572,0.046407063,
B4GALT1,0.297508118,0.214900641,-0.935441263,0.015844547,
LRRC25,0.298516235,0.214647338,-1.406292125,0.000125664,leucine rich repeat containing 25 [Source:HGNC Symbol;Acc:HGNC:29806]
PLEKHO1,0.335363663,0.155104678,-0.816963342,0.000984487,pleckstrin homology domain containing O1 [Source:HGNC Symbol;Acc:HGNC:24310]
REC8,0.336861767,0.154759054,-0.535075285,0.032473097,
TXNIP,0.338766952,0.154992712,0.497444023,0.046469325,thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952]
CLDN24,0.354556952,0.136431057,0.67455574,0.007807134,
LARP1,0.35856591,0.228497814,-0.699553136,0.021301507,La ribonucleoprotein domain family member 1 [Source:HGNC Symbol;Acc:HGNC:29531]
HARS,0.35942837,0.128410326,-1.960429049,9.04E-06,histidyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:4816]
DET1,0.373623132,0.141132133,-0.743531025,0.006953477,
CDH20,0.37617386,0.111003237,-0.605172632,0.016710291,
CNPY4,0.38015417,0.110486606,0.524299225,0.034242716,canopy FGF signaling regulator 4 [Source:HGNC Symbol;Acc:HGNC:28631]
SRRM2,0.386277074,0.115676087,2.925391762,9.04E-06,serine/arginine repetitive matrix 2 [Source:HGNC Symbol;Acc:HGNC:16639]
PPM1F,0.391552712,0.10170448,3.777571415,9.04E-06,"protein phosphatase, Mg2+/Mn2+ dependent 1F [Source:HGNC Symbol;Acc:HGNC:19388]"
USP39,0.395512003,0.094066428,0.551910032,0.037205036,
SPATC1,0.40359053,0.086626265,-0.612659623,0.019880892,spermatogenesis and centriole associated 1 [Source:HGNC Symbol;Acc:HGNC:30510]
PORCN,0.409285007,0.086630128,-2.021722237,8.94E-06,porcupine O-acyltransferase [Source:HGNC Symbol;Acc:HGNC:17652]
LINGO1,0.423563633,0.070475045,-0.563756918,0.02822396,leucine rich repeat and Ig domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21205]
CTC1,0.439030288,0.060332164,1.105423481,5.56E-05,
HACE1,0.442313307,0.057608833,-1.203078957,9.04E-06,HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:21033]
C3orf38,0.457204531,0.049904153,-0.355782308,0.196905242,chromosome 3 open reading frame 38 [Source:HGNC Symbol;Acc:HGNC:28384]
MESDC2,0.459701024,0.047593476,-0.666930241,0.031084248,
PNO1,0.464024603,0.048937121,-0.163068911,0.594257419,partner of NOB1 homolog [Source:HGNC Symbol;Acc:HGNC:32790]
SDAD1,0.464987766,0.056508185,-0.568885545,0.022253628,SDA1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25537]
XKR5,0.467977514,0.04561281,0.083073038,0.80943858,
FCHO2,0.472062175,0.044999055,-0.486980513,0.054953328,FCH domain only 2 [Source:HGNC Symbol;Acc:HGNC:25180]
KLHL11,0.473968593,0.046043538,-0.341174083,0.208184485,kelch like family member 11 [Source:HGNC Symbol;Acc:HGNC:19008]
CCDC137,0.474868435,0.041777506,0.134201775,0.680189076,
PET117,0.476929934,0.040650991,0.404599159,0.121603252,
COPG2,0.47697962,0.043907158,-0.087387299,0.789147864,
BUD13,0.483662786,0.03925239,-0.199650944,0.506923763,BUD13 homolog [Source:HGNC Symbol;Acc:HGNC:28199]
LSM3,0.483831703,0.060913513,1.141974635,0.003756186,
VPS26B,0.484861974,0.040611667,-0.214894445,0.467696291,"VPS26, retromer complex component B [Source:HGNC Symbol;Acc:HGNC:28119]"
PLA2G6,0.484876173,0.03773915,0.271152287,0.327642789,phospholipase A2 group VI [Source:HGNC Symbol;Acc:HGNC:9039]
NKAP,0.485448555,0.038340591,0.420032213,0.096035098,NFKB activating protein [Source:HGNC Symbol;Acc:HGNC:29873]
DIMT1,0.492704528,0.046500981,-0.706489152,0.009774238,DIM1 dimethyladenosine transferase 1 homolog [Source:HGNC Symbol;Acc:HGNC:30217]
FAM69B,0.493338602,0.037691399,-0.467835188,0.082384055,
CLCN5,0.494495209,0.033966477,0.485581462,0.049417295,chloride voltage-gated channel 5 [Source:HGNC Symbol;Acc:HGNC:2023]
PPM1G,0.494638903,0.035172077,-0.645680927,0.010023006,"protein phosphatase, Mg2+/Mn2+ dependent 1G [Source:HGNC Symbol;Acc:HGNC:9278]"
KRCC1,0.500287837,0.037056895,0.056335011,0.869971605,lysine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:28039]
EDAR,0.501782354,0.03326686,0.736161209,0.002166486,
SPRED2,0.50339408,0.030152758,0.061914074,0.861140136,sprouty related EVH1 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17722]
GINS4,0.508653919,0.032480168,1.316595506,9.04E-06,GINS complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:28226]
MCM3AP,0.509258488,0.045630691,0.450651335,0.086647181,
FAM47E,0.525659226,0.025249597,0.031826015,0.938356945,
DEPDC1,0.526506057,0.024726741,-0.771327951,0.010653879,DEP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22949]
PTPRT,0.528142263,0.022840961,-0.188926702,0.53304878,
PPARA,0.53673628,0.021282276,-0.145795459,0.640142651,peroxisome proliferator activated receptor alpha [Source:HGNC Symbol;Acc:HGNC:9232]
NGFR,0.540499965,0.020387194,-0.134369341,0.669992512,
ESF1,0.543192908,0.023966233,-0.176319074,0.561718903,ESF1 nucleolar pre-rRNA processing protein homolog [Source:HGNC Symbol;Acc:HGNC:15898]
RFC2,0.543981827,0.029142837,-0.058216225,0.858950494,
ZNRF2,0.549542653,0.033477643,-0.340064045,0.219625985,zinc and ring finger 2 [Source:HGNC Symbol;Acc:HGNC:22316]
CDCA3,0.55018554,0.020346164,0.086662846,0.798624785,
ARNTL2,0.551810766,0.017287079,0.16848539,0.58806036,aryl hydrocarbon receptor nuclear translocator like 2 [Source:HGNC Symbol;Acc:HGNC:18984]
CARS,0.553109957,0.017057847,-0.409487702,0.13866195,
MRAS,0.558214006,0.017326828,-0.495508315,0.050157238,
RUVBL1,0.558335543,0.02039139,1.728506304,9.04E-06,RuvB like AAA ATPase 1 [Source:HGNC Symbol;Acc:HGNC:10474]
FAM76A,0.558954483,0.016645914,0.552429042,0.023901468,family with sequence similarity 76 member A [Source:HGNC Symbol;Acc:HGNC:28530]
RRP36,0.560490477,0.019106258,-0.087456819,0.787843302,
NABP1,0.561695671,0.019385146,0.509080262,0.041910341,
HOMER1,0.562012597,0.015219435,0.083898953,0.808081136,homer scaffold protein 1 [Source:HGNC Symbol;Acc:HGNC:17512]
TNFAIP8L3,0.57343278,0.013184757,-0.247263095,0.387983365,TNF alpha induced protein 8 like 3 [Source:HGNC Symbol;Acc:HGNC:20620]
SNAPC2,0.578456471,0.011811324,0.133432073,0.678863328,
KHDRBS1,0.579040932,0.01606105,0.43949426,0.085617396,
DYNLRB1,0.58773306,0.033906116,-0.265262563,0.354646811,dynein light chain roadblock-type 1 [Source:HGNC Symbol;Acc:HGNC:15468]
ANAPC4,0.587837012,0.019510626,0.016577662,0.976015868,anaphase promoting complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:19990]
CDK1,0.589077062,0.011748718,0.259821132,0.358628272,
PSMB6,0.603965832,0.040914099,0.502492807,0.044593969,proteasome subunit beta 6 [Source:HGNC Symbol;Acc:HGNC:9543]
SCFD1,0.613807854,0.014280585,1.184995944,0.001780015,sec1 family domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20726]
GLRX2,0.61918189,0.007217204,-0.164315527,0.593961867,glutaredoxin 2 [Source:HGNC Symbol;Acc:HGNC:16065]
CHMP3,0.625746017,0.006306812,0.63308651,0.012546371,charged multivesicular body protein 3 [Source:HGNC Symbol;Acc:HGNC:29865]
QKI,0.626052109,0.006798188,-0.288531552,0.29987001,
WDR7,0.63037953,0.006714721,-0.988886915,0.000127622,
GTPBP4,0.647580649,0.006710632,-0.154163245,0.619169065,GTP binding protein 4 [Source:HGNC Symbol;Acc:HGNC:21535]
DAAM2,0.657817119,0.00453959,-0.016249997,0.969593413,dishevelled associated activator of morphogenesis 2 [Source:HGNC Symbol;Acc:HGNC:18143]
RRS1,0.661595937,0.017505128,0.124236189,0.708948039,ribosome biogenesis regulator homolog [Source:HGNC Symbol;Acc:HGNC:17083]
CERS6,0.663863078,0.0067274,-0.969792251,0.000116482,ceramide synthase 6 [Source:HGNC Symbol;Acc:HGNC:23826]
RANBP2,0.666948677,0.00885559,0.350961554,0.204792087,RAN binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9848]
RAD51,0.675932115,0.004253093,0.28587793,0.3013874,
TONSL,0.684580111,0.007006722,0.532699263,0.031731054,
SPC25,0.692840856,0.011627107,0.800392264,0.000575302,
MCM4,0.693932943,0.004864174,0.292513324,0.295636437,minichromosome maintenance complex component 4 [Source:HGNC Symbol;Acc:HGNC:6947]
KPNA2,0.696073452,0.004464857,0.107842198,0.74288546,karyopherin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6395]
RCOR3,0.697831198,0.002872835,0.607257983,0.012419628,REST corepressor 3 [Source:HGNC Symbol;Acc:HGNC:25594]
NRDE2,0.709368405,0.006493737,-0.443503579,0.087902612,"NRDE-2, necessary for RNA interference, domain containing [Source:HGNC Symbol;Acc:HGNC:20186]"
MCM2,0.714475057,0.002361971,0.66966415,0.026502452,minichromosome maintenance complex component 2 [Source:HGNC Symbol;Acc:HGNC:6944]
C17orf67,0.716441985,0.001672809,-0.215218224,0.472510841,
CHEK1,0.728790492,0.001673187,0.544129582,0.026238878,checkpoint kinase 1 [Source:HGNC Symbol;Acc:HGNC:1925]
CTDP1,0.738045125,0.001420479,0.236798838,0.408477021,CTD phosphatase subunit 1 [Source:HGNC Symbol;Acc:HGNC:2498]
SARS,0.740954039,0.007330691,1.058691604,0.00083255,seryl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:10537]
RAE1,0.744508866,0.003286833,0.455134743,0.075654222,
KIAA1211L,0.75749929,0.001454031,0.342889257,0.202571462,KIAA1211 like [Source:HGNC Symbol;Acc:HGNC:33454]
NUDT22,0.774679246,0.001386689,0.111670162,0.738321952,
AP1G1,0.7789561,0.00058733,0.161922682,0.602084667,
DARS,0.781047996,0.001070822,0.544109153,0.024631812,aspartyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:2678]
NIP7,0.781111237,0.000888873,0.149137562,0.644516828,"NIP7, nucleolar pre-rRNA processing protein [Source:HGNC Symbol;Acc:HGNC:24328]"
DNTTIP2,0.782241246,0.00205035,-0.539940594,0.046339703,
RSL1D1,0.795112753,0.002025487,0.548713201,0.027285089,ribosomal L1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24534]
TADA3,0.814497135,0.000297777,-0.551060948,0.03217173,transcriptional adaptor 3 [Source:HGNC Symbol;Acc:HGNC:19422]
OTUD5,0.822125876,0.001676303,1.212073436,0.000225938,
RFC3,0.832669658,0.000837539,0.545838298,0.02695805,replication factor C subunit 3 [Source:HGNC Symbol;Acc:HGNC:9971]
LDLRAP1,0.841154236,0.000216247,1.183823318,9.04E-06,low density lipoprotein receptor adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:18640]
SMARCE1,0.845833688,0.003606737,-1.700779525,9.04E-06,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1 [Source:HGNC Symbol;Acc:HGNC:11109]"
DRG1,0.848833978,0.000302636,1.272382628,1.99E-05,developmentally regulated GTP binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3029]
CDC5L,0.853028316,0.00023956,0.926600727,0.00170447,cell division cycle 5 like [Source:HGNC Symbol;Acc:HGNC:1743]
KIAA1429,0.853424047,0.000261861,1.981200873,9.04E-06,
CARM1,0.874153285,0.001027567,-1.614957931,1.28E-05,coactivator associated arginine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23393]
HEATR1,0.878638447,0.004948379,0.106726018,0.751461747,HEAT repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:25517]
PEX19,0.934288004,0.000367272,-2.502933358,9.04E-06,
MCM10,0.938696321,0.000333515,0.829413784,0.001778329,minichromosome maintenance 10 replication initiation factor [Source:HGNC Symbol;Acc:HGNC:18043]
MTHFS,0.943369512,5.68E-05,-0.357327226,0.182764548,methenyltetrahydrofolate synthetase [Source:HGNC Symbol;Acc:HGNC:7437]
CHERP,0.956131048,0.000192287,0.011336702,0.982230249,
ZEB2,0.960081432,6.07E-05,-0.247945821,0.38695222,zinc finger E-box binding homeobox 2 [Source:HGNC Symbol;Acc:HGNC:14881]
ATE1,0.973618048,0.024390549,0.846052266,0.04445702,
BTBD6,0.975728852,0.008056224,-0.816037503,0.000643461,BTB domain containing 6 [Source:HGNC Symbol;Acc:HGNC:19897]
CCDC6,0.983550151,0.000227518,0.892240307,0.00170447,
DCUN1D1,0.991426909,7.99E-05,0.946139283,0.002069572,defective in cullin neddylation 1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18184]
WDR5,1.012749743,0.000122449,0.537739455,0.029043708,WD repeat domain 5 [Source:HGNC Symbol;Acc:HGNC:12757]
GLE1,1.014046807,5.32E-05,0.707239785,0.002304062,
ICE1,1.030900506,4.94E-05,1.081064058,3.43E-05,interactor of little elongation complex ELL subunit 1 [Source:HGNC Symbol;Acc:HGNC:29154]
RUVBL2,1.048140226,4.14E-05,1.120613879,8.94E-06,RuvB like AAA ATPase 2 [Source:HGNC Symbol;Acc:HGNC:10475]
RPA2,1.059803623,0.000699456,0.707976531,0.003208529,replication protein A2 [Source:HGNC Symbol;Acc:HGNC:10290]
BACH1,1.070236055,0.000145684,0.893986683,0.003867841,BTB domain and CNC homolog 1 [Source:HGNC Symbol;Acc:HGNC:935]
DNM2,1.130429533,5.32E-05,-1.036088472,0.001252819,dynamin 2 [Source:HGNC Symbol;Acc:HGNC:2974]
AKAP17A,1.151913208,0.000306769,-0.978324255,0.00066257,A-kinase anchoring protein 17A [Source:HGNC Symbol;Acc:HGNC:18783]
PHB2,1.160309262,1.13E-05,1.859197569,9.04E-06,prohibitin 2 [Source:HGNC Symbol;Acc:HGNC:30306]
NSRP1,1.161635453,0.000432376,0.646666602,0.035191086,
AATF,1.164094198,1.13E-05,-0.638983156,0.022358151,apoptosis antagonizing transcription factor [Source:HGNC Symbol;Acc:HGNC:19235]
NUP85,1.169623161,6.45E-05,1.199659101,8.94E-06,
TRIB2,1.170461489,1.13E-05,1.285458652,8.94E-06,tribbles pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:30809]
RBSN,1.172156725,2.89E-05,-0.34821184,0.198892671,"rabenosyn, RAB effector [Source:HGNC Symbol;Acc:HGNC:20759]"
NCAPH,1.175230959,1.57E-05,0.060771528,0.862220054,
HAS3,1.181521163,0.001694083,0.81130158,0.002178206,
POP1,1.185881893,1.10E-05,-0.393467786,0.146277478,
GON4L,1.20150867,0.000902857,1.172559063,0.000138111,gon-4 like [Source:HGNC Symbol;Acc:HGNC:25973]
NUP160,1.211959578,1.10E-05,0.944947554,0.011807372,nucleoporin 160 [Source:HGNC Symbol;Acc:HGNC:18017]
ACIN1,1.231143779,3.25E-05,1.178693374,7.36E-05,apoptotic chromatin condensation inducer 1 [Source:HGNC Symbol;Acc:HGNC:17066]
TCERG1,1.256030752,1.13E-05,0.557465573,0.021950616,transcription elongation regulator 1 [Source:HGNC Symbol;Acc:HGNC:15630]
PRIM2,1.279821637,0.000172548,1.763954962,1.99E-05,
CDT1,1.321098509,1.10E-05,0.634065268,0.023568149,chromatin licensing and DNA replication factor 1 [Source:HGNC Symbol;Acc:HGNC:24576]
BIRC5,1.342210347,1.10E-05,1.520989211,9.04E-06,baculoviral IAP repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:593]
EXOC7,1.396246232,4.55E-05,1.727104602,1.99E-05,
RASA2,1.481568089,3.25E-05,-2.253138177,9.04E-06,
RFX1,1.534791034,1.13E-05,0.816223515,0.005074216,regulatory factor X1 [Source:HGNC Symbol;Acc:HGNC:9982]
UPF2,1.536661014,1.57E-05,2.134075825,9.04E-06,
GDI2,1.562151184,1.13E-05,0.776901472,0.002071919,GDP dissociation inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:4227]
NUP98,1.660205995,2.51E-05,1.150278038,0.004573039,
RPA1,1.677655145,1.10E-05,1.551902396,0.000102012,replication protein A1 [Source:HGNC Symbol;Acc:HGNC:10289]
CIT,1.863781951,1.13E-05,1.367481869,0.000669626,
NFE2,1.866165375,1.13E-05,0.617312955,0.013743777,"nuclear factor, erythroid 2 [Source:HGNC Symbol;Acc:HGNC:7780]"
USP22,1.995604324,1.10E-05,1.275922776,0.000707485,ubiquitin specific peptidase 22 [Source:HGNC Symbol;Acc:HGNC:12621]
RAB11A,2.129739461,1.13E-05,0.605589423,0.011533983,"RAB11A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9760]"
ISL2,2.525409549,1.13E-05,2.436335532,9.04E-06,ISL LIM homeobox 2 [Source:HGNC Symbol;Acc:HGNC:18524]
RGS19,2.979246914,1.13E-05,-0.088263136,0.78414938,regulator of G protein signaling 19 [Source:HGNC Symbol;Acc:HGNC:13735]